datetime,DA_price,power_DA,market_dispatch_DA,opening_capacity_DA,throughput_DA,profit_DA,SoH_DA,spot_price,power,market_dispatch,opening_capacity,throughput,profit,SoH
19/12/2018 18:00,70.2,0,0,0,0.5,0,1.836494439,80.59,0.673011729,0.315642501,0.336505864,0.5,25.43762914,1.836400864
19/12/2018 18:30,70.2,0,0,0,0,0,1.836494439,79.64,0,0,0,0.336505864,0,1.836377309
19/12/2018 19:00,67.99,0,0,0,0,0,1.836494439,67.16,0,0,0,0,0,1.836377309
19/12/2018 19:30,67.99,0,0,0,0,0,1.836494439,66.2,0,0,0,0,0,1.836377309
19/12/2018 20:00,65.2,0,0,0,0,0,1.836494439,66.14,0,0,0,0,0,1.836377309
19/12/2018 20:30,65.2,0,0,0,0,0,1.836494439,65.29,0,0,0,0,0,1.836377309
19/12/2018 21:00,59.99,0,0,0,0,0,1.836494439,62.98,0,0,0,0,0,1.836377309
19/12/2018 21:30,59.99,0,0,0,0,0,1.836494439,62.85,0,0,0,0,0,1.836377309
19/12/2018 22:00,53,0,0,0,0,0,1.836494439,61.55,0,0,0,0,0,1.836377309
19/12/2018 22:30,53,0,0,0,0,0,1.836494439,61.14,0,0,0,0,0,1.836377309
19/12/2018 23:00,60.1,0,0,0,0,0,1.836494439,61.4,0,0,-6.03E-17,6.03E-17,0,1.836377309
19/12/2018 23:30,60.1,0,0,0,0,0,1.836494439,61.3,0,0,-6.03E-17,0,0,1.836377309
20/12/2018 00:00,59.3,0,0,0,0,5.41E-15,1.836377309,58.66,-1,-0.5,0,0,-29.33,1.836377309
20/12/2018 00:30,59.3,0,0,0,0,0,1.836377309,60.99,0,0,0.469,0.469,0,1.836344479
20/12/2018 01:00,58,0,0,0,0,0,1.836377309,61.42,0,0,0.469,0,0,1.836344479
20/12/2018 01:30,58,0,0,0,0,0,1.836377309,60.81,0,0,0.469,0,0,1.836344479
20/12/2018 02:00,54,0,0,0,0,0,1.836377309,61.01,0,0,0.469,0,0,1.836344479
20/12/2018 02:30,54,0,0,0,0,0,1.836377309,60.12,0,0,0.469,0,0,1.836344479
20/12/2018 03:00,53.02,-1,-0.5,0,0,-26.51,1.836377309,59.52,-0.915242583,-0.457621292,0.469,0,-23.98761928,1.836344479
20/12/2018 03:30,53.02,-0.915242583,-0.457621292,0.469,0.469,-24.26308088,1.836344479,59.73,0,0,0.898248772,0.429248772,3.070638867,1.836314432
20/12/2018 04:00,52.96,-1,-0.5,0.898248772,0.429248772,-26.48,1.836314432,59.51,-1,-0.5,0.898248772,0,-26.48,1.836314432
20/12/2018 04:30,52.96,-1,-0.5,1.367248772,0.469,-26.48,1.836281602,59.9,0,0,1.367248772,0.469,3.47,1.836281602
20/12/2018 05:00,53.77,0,0,1.836248772,0.469,0,1.836248772,58.12,-1,-0.5,1.367248772,0,-29.06,1.836281602
20/12/2018 05:30,53.77,0,0,1.836248772,0,0,1.836248772,60.44,0,0,1.836248772,0.469,0,1.836248772
20/12/2018 06:00,61.47,0,0,1.836248772,0,0,1.836248772,61.68,0,0,1.836248772,0,0,1.836248772
20/12/2018 06:30,61.47,0,0,1.836248772,0,0,1.836248772,60.48,0,0,1.836248772,0,0,1.836248772
20/12/2018 07:00,64,0,0,1.836248772,0,0,1.836248772,69.23,0.672497543,0.315401348,1.836248772,0,21.8352353,1.836248772
20/12/2018 07:30,64,0,0,1.836248772,0,0,1.836248772,74.36,1,0.469,1.5,0.336248772,34.87484,1.836225234
20/12/2018 08:00,75.01,1,0.469,1.836248772,0,35.17969,1.836248772,84.9,1,0.469,1,0.5,35.17969,1.836190234
20/12/2018 08:30,75.01,1,0.469,1.336248772,0.5,35.17969,1.836213772,78.47,1,0.469,0.5,0.5,35.17969,1.836155234
20/12/2018 09:00,69.8,1,0.469,0.836248772,0.5,32.7362,1.836178772,69.12,0,0,0,0.5,0.31892,1.836120234
20/12/2018 09:30,69.8,0.672497543,0.315401348,0.336248772,0.5,22.01501407,1.836143772,68.32,0,0,0,0,0.466793995,1.836120234
20/12/2018 10:00,61.97,0,0,0,0.336248772,0,1.836120234,68.12,0,0,0,0,0,1.836120234
20/12/2018 10:30,61.97,0,0,0,0,0,1.836120234,66.19,0,0,0,0,0,1.836120234
20/12/2018 11:00,60.09,0,0,0,0,0,1.836120234,59.07,-0.914694488,-0.457347244,0,0,-27.01550169,1.836120234
20/12/2018 11:30,60.09,0,0,0,0,0,1.836120234,57.74,-1,-0.5,0.428991715,0.428991715,-28.87,1.836090205
20/12/2018 12:00,60.7,0,0,0,0,0,1.836120234,57,-1,-0.5,0.897991715,0.469,-28.5,1.836057375
20/12/2018 12:30,60.7,0,0,0,0,0,1.836120234,56.2,-1,-0.5,1.366991715,0.469,-28.1,1.836024545
20/12/2018 13:00,59.52,-1,-0.5,0,0,-29.76,1.836120234,60.16,0,0,1.835991715,0.469,0.32,1.835991715
20/12/2018 13:30,59.52,-1,-0.5,0.469,0.469,-29.76,1.836087404,59.91,0,0,1.835991715,0,0.195,1.835991715
20/12/2018 14:00,59.87,-1,-0.5,0.938,0.469,-29.935,1.836054574,59.61,0,0,1.835991715,0,-0.13,1.835991715
20/12/2018 14:30,59.87,-0.914694488,-0.457347244,1.407,0.469,-27.38137949,1.836021744,59.3,0,0,1.835991715,0,-0.260687929,1.835991715
20/12/2018 15:00,65.99,0,0,1.835991715,0.428991715,3.45E-15,1.835991715,72.91,0,0,1.835991715,0,3.45E-15,1.835991715
20/12/2018 15:30,65.99,0,0,1.835991715,0,0,1.835991715,77.65,0,0,1.835991715,0,0,1.835991715
20/12/2018 16:00,82,1,0.469,1.835991715,0,38.458,1.835991715,82.75,0,0,1.835991715,0,-0.35175,1.835991715
20/12/2018 16:30,82,0.671983429,0.315160228,1.335991715,0.5,25.84313873,1.835956715,87.89,1,0.469,1.835991715,0,39.36411625,1.835991715
20/12/2018 17:00,88.11,1,0.469,1,0.335991715,41.32359,1.835933195,87.48,0.671983429,0.315160228,1.335991715,0.5,27.86568678,1.835956715
20/12/2018 17:30,88.11,1,0.469,0.5,0.5,41.32359,1.835898195,88.2,1,0.469,1,0.335991715,41.32359,1.835933195
20/12/2018 18:00,82,0,0,0,0.5,0,1.835863195,87.86,1,0.469,0.5,0.5,41.20634,1.835898195
20/12/2018 18:30,82,0,0,0,0,0,1.835863195,87,0,0,0,0.5,0,1.835863195
20/12/2018 19:00,69.43,0,0,0,0,0,1.835863195,77.7,0,0,0,0,0,1.835863195
20/12/2018 19:30,69.43,0,0,0,0,0,1.835863195,71.24,0,0,0,0,0,1.835863195
20/12/2018 20:00,65.97,0,0,0,0,0,1.835863195,66.57,0,0,0,0,0,1.835863195
20/12/2018 20:30,65.97,0,0,0,0,0,1.835863195,64.44,0,0,0,0,0,1.835863195
20/12/2018 21:00,64,0,0,0,0,0,1.835863195,61.37,0,0,0,0,0,1.835863195
20/12/2018 21:30,64,0,0,0,0,0,1.835863195,61.41,0,0,0,0,0,1.835863195
20/12/2018 22:00,55,0,0,0,0,1.77E-15,1.835863195,60.87,0,0,0,0,1.77E-15,1.835863195
20/12/2018 22:30,55,0,0,-3.01E-17,3.01E-17,0,1.835863195,60.62,0,0,0,0,0,1.835863195
20/12/2018 23:00,59.9,0,0,-3.01E-17,0,0,1.835863195,57.06,0,0,0,0,0,1.835863195
20/12/2018 23:30,59.9,0,0,-3.01E-17,0,0,1.835863195,58.35,0,0,-2.41E-16,2.41E-16,0,1.835863195
21/12/2018 00:00,61.47,0,0,0,0,0,1.835863195,57.4,0,0,0,0,0,1.835863195
21/12/2018 00:30,61.47,0,0,0,0,0,1.835863195,57.34,0,0,0,0,0,1.835863195
21/12/2018 01:00,61.47,0,0,0,0,0,1.835863195,54.84,-1,-0.5,0,0,-27.42,1.835863195
21/12/2018 01:30,61.47,0,0,0,0,0,1.835863195,55.48,-1,-0.5,0.469,0.469,-27.74,1.835830365
21/12/2018 02:00,58,0,0,0,0,0,1.835863195,55.79,-1,-0.5,0.938,0.469,-27.895,1.835797535
21/12/2018 02:30,58,0,0,0,0,0,1.835863195,56.07,-0.914146469,-0.457073234,1.407,0.469,-25.62809625,1.835764705
21/12/2018 03:00,55.79,-1,-0.5,0,0,-27.895,1.835863195,56.93,0,0,1.835734694,0.428734694,0.57,1.835734694
21/12/2018 03:30,55.79,-0.914146469,-0.457073234,0.469,0.469,-25.50011575,1.835830365,56.66,0,0,1.835734694,0,0.397653714,1.835734694
21/12/2018 04:00,54.5,-1,-0.5,0.897734694,0.428734694,-27.25,1.835800354,56.82,0,0,1.835734694,0,1.16,1.835734694
21/12/2018 04:30,54.5,-1,-0.5,1.366734694,0.469,-27.25,1.835767524,56.23,0,0,1.835734694,0,0.865,1.835734694
21/12/2018 05:00,59.99,0,0,1.835734694,0.469,0,1.835734694,56.69,0,0,1.835734694,0,0,1.835734694
21/12/2018 05:30,59.99,0,0,1.835734694,0,0,1.835734694,58.84,0,0,1.835734694,0,0,1.835734694
21/12/2018 06:00,66.2,0,0,1.835734694,0,0,1.835734694,62.45,0,0,1.835734694,0,0,1.835734694
21/12/2018 06:30,66.2,0,0,1.835734694,0,0,1.835734694,57.87,0,0,1.835734694,0,0,1.835734694
21/12/2018 07:00,69.9,0,0,1.835734694,0,0,1.835734694,64.2,0,0,1.835734694,0,0,1.835734694
21/12/2018 07:30,69.9,0,0,1.835734694,0,0,1.835734694,71.8,0,0,1.835734694,0,0,1.835734694
21/12/2018 08:00,79.1,1,0.469,1.835734694,0,37.0979,1.835734694,71.86,0,0,1.835734694,0,3.39556,1.835734694
21/12/2018 08:30,79.1,0.671469388,0.314919143,1.335734694,0.5,24.9101042,1.835699694,78.4,0,0,1.835734694,0,0.2204434,1.835734694
21/12/2018 09:00,80.49,1,0.469,1,0.335734694,37.74981,1.835676192,82.86,0.671469388,0.314919143,1.835734694,0,24.98267018,1.835734694
21/12/2018 09:30,80.49,1,0.469,0.5,0.5,37.74981,1.835641192,84.03,1,0.469,1.5,0.335734694,37.74981,1.835711192
21/12/2018 10:00,77.39,0,0,0,0.5,0,1.835606192,84.97,1,0.469,1,0.5,39.85093,1.835676192
21/12/2018 10:30,77.39,0,0,0,0,0,1.835606192,85.54,1,0.469,0.5,0.5,40.11826,1.835641192
21/12/2018 11:00,64.97,0,0,0,0,0,1.835606192,70.78,0,0,0,0.5,0,1.835606192
21/12/2018 11:30,64.97,0,0,0,0,0,1.835606192,71.83,0,0,0,0,0,1.835606192
21/12/2018 12:00,56.09,0,0,0,0,0,1.835606192,67.83,0,0,0,0,0,1.835606192
21/12/2018 12:30,56.09,0,0,0,0,0,1.835606192,68.85,0,0,0,0,0,1.835606192
21/12/2018 13:00,54.1,-1,-0.5,0,0,-27.05,1.835606192,65.46,-0.913598527,-0.456799263,0,0,-24.22207978,1.835606192
21/12/2018 13:30,54.1,-1,-0.5,0.469,0.469,-27.05,1.835573362,63.6,-1,-0.5,0.428477709,0.428477709,-27.05,1.835576199
21/12/2018 14:00,54.2,-1,-0.5,0.938,0.469,-27.1,1.835540532,63.39,-1,-0.5,0.897477709,0.469,-27.1,1.835543369
21/12/2018 14:30,54.2,-0.913598527,-0.456799263,1.407,0.469,-24.75852007,1.835507702,62.81,-1,-0.5,1.366477709,0.469,-27.47195834,1.835510539
21/12/2018 15:00,57.8,0,0,1.835477709,0.428477709,0,1.835477709,70.48,0,0,1.835477709,0.469,0,1.835477709
21/12/2018 15:30,57.8,0,0,1.835477709,0,0,1.835477709,72.33,0,0,1.835477709,0,0,1.835477709
21/12/2018 16:00,80,1,0.469,1.835477709,0,37.52,1.835477709,76.09,0,0,1.835477709,0,1.83379,1.835477709
21/12/2018 16:30,80,0.670955418,0.314678091,1.335477709,0.5,25.17424728,1.835442709,81.11,0,0,1.835477709,0,-0.349292681,1.835477709
21/12/2018 17:00,85.02,1,0.469,1,0.335477709,39.87438,1.835419226,81.98,0.670955418,0.314678091,1.835477709,0,27.2230699,1.835477709
21/12/2018 17:30,85.02,1,0.469,0.5,0.5,39.87438,1.835384226,85.39,1,0.469,1.5,0.335477709,39.87438,1.835454226
21/12/2018 18:00,74.94,0,0,0,0.5,0,1.835349226,83.73,1,0.469,1,0.5,39.26937,1.835419226
21/12/2018 18:30,74.94,0,0,0,0,0,1.835349226,83.12,1,0.469,0.5,0.5,38.98328,1.835384226
21/12/2018 19:00,69.88,0,0,0,0,0,1.835349226,70.36,0,0,0,0.5,0,1.835349226
21/12/2018 19:30,69.88,0,0,0,0,0,1.835349226,67.67,0,0,0,0,0,1.835349226
21/12/2018 20:00,64.93,0,0,0,0,0,1.835349226,66.33,0,0,0,0,0,1.835349226
21/12/2018 20:30,64.93,0,0,0,0,0,1.835349226,65.41,0,0,0,0,0,1.835349226
21/12/2018 21:00,60.68,0,0,0,0,0,1.835349226,62.67,0,0,0,0,0,1.835349226
21/12/2018 21:30,60.68,0,0,0,0,0,1.835349226,62.76,0,0,0,0,0,1.835349226
21/12/2018 22:00,60.51,0,0,0,0,3.89E-14,1.835349226,61.67,0,0,0,0,3.89E-14,1.835349226
21/12/2018 22:30,60.51,0,0,-6.03E-16,6.03E-16,0,1.835349226,61.21,0,0,0,0,0,1.835349226
21/12/2018 23:00,65,0,0,-6.03E-16,0,0,1.835349226,60.39,0,0,0,0,0,1.835349226
21/12/2018 23:30,65,0,0,-6.03E-16,0,0,1.835349226,66.39,0,0,-1.21E-16,1.21E-16,0,1.835349226
22/12/2018 00:00,65,0,0,0,0,0,1.835349226,64.18,0,0,0,0,0,1.835349226
22/12/2018 00:30,65,0,0,0,0,0,1.835349226,64.04,0,0,0,0,0,1.835349226
22/12/2018 01:00,63.8,0,0,0,0,0,1.835349226,62.54,0,0,0,0,0,1.835349226
22/12/2018 01:30,63.8,0,0,0,0,0,1.835349226,62.55,0,0,0,0,0,1.835349226
22/12/2018 02:00,59.9,0,0,0,0,0,1.835349226,61.56,0,0,0,0,0,1.835349226
22/12/2018 02:30,59.9,0,0,0,0,0,1.835349226,62.32,0,0,0,0,0,1.835349226
22/12/2018 03:00,55,0,0,0,0,0,1.835349226,58.36,0,0,0,0,0,1.835349226
22/12/2018 03:30,55,0,0,0,0,0,1.835349226,59.54,0,0,0,0,0,1.835349226
22/12/2018 04:00,48.9,-1,-0.5,0,0,-24.45,1.835349226,59.69,0,0,0,0,5.395,1.835349226
22/12/2018 04:30,48.9,-0.913050661,-0.456525331,0.469,0.469,-22.32408867,1.835316396,59.02,0,0,0,0,4.620036346,1.835349226
22/12/2018 05:00,45.94,-1,-0.5,0.89722076,0.42822076,-22.97,1.83528642,57.15,-0.913050661,-0.456525331,0,0,-20.48542264,1.835349226
22/12/2018 05:30,45.94,-1,-0.5,1.36622076,0.469,-22.97,1.83525359,55.49,-1,-0.5,0.42822076,0.42822076,-22.97,1.83531925
22/12/2018 06:00,54.93,0,0,1.83522076,0.469,0,1.83522076,56.51,-1,-0.5,0.89722076,0.469,-28.255,1.83528642
22/12/2018 06:30,54.93,0,0,1.83522076,0,0,1.83522076,55.43,-1,-0.5,1.36622076,0.469,-27.715,1.83525359
22/12/2018 07:00,56.93,0,0,1.83522076,0,0,1.83522076,57.41,0,0,1.83522076,0.469,0,1.83522076
22/12/2018 07:30,56.93,0,0,1.83522076,0,0,1.83522076,58.05,0,0,1.83522076,0,0,1.83522076
22/12/2018 08:00,62.53,0,0,1.83522076,0,0,1.83522076,58.25,0,0,1.83522076,0,0,1.83522076
22/12/2018 08:30,62.53,0,0,1.83522076,0,0,1.83522076,58.28,0,0,1.83522076,0,0,1.83522076
22/12/2018 09:00,64.99,0,0,1.83522076,0,0,1.83522076,59.39,0,0,1.83522076,0,0,1.83522076
22/12/2018 09:30,64.99,0,0,1.83522076,0,0,1.83522076,61.99,0,0,1.83522076,0,0,1.83522076
22/12/2018 10:00,64.95,0,0,1.83522076,0,0,1.83522076,61.94,0,0,1.83522076,0,0,1.83522076
22/12/2018 10:30,64.95,0,0,1.83522076,0,0,1.83522076,62.24,0,0,1.83522076,0,0,1.83522076
22/12/2018 11:00,61.8,0,0,1.83522076,0,0,1.83522076,64.16,0,0,1.83522076,0,0,1.83522076
22/12/2018 11:30,61.8,0,0,1.83522076,0,0,1.83522076,63.71,0,0,1.83522076,0,0,1.83522076
22/12/2018 12:00,62,0,0,1.83522076,0,0,1.83522076,63.04,0,0,1.83522076,0,0,1.83522076
22/12/2018 12:30,62,0,0,1.83522076,0,0,1.83522076,64.46,0,0,1.83522076,0,0,1.83522076
22/12/2018 13:00,65,0,0,1.83522076,0,0,1.83522076,63.49,0,0,1.83522076,0,0,1.83522076
22/12/2018 13:30,65,0,0,1.83522076,0,0,1.83522076,64.93,0,0,1.83522076,0,0,1.83522076
22/12/2018 14:00,62,0,0,1.83522076,0,0,1.83522076,63.16,0,0,1.83522076,0,0,1.83522076
22/12/2018 14:30,62,0,0,1.83522076,0,0,1.83522076,63.14,0,0,1.83522076,0,0,1.83522076
22/12/2018 15:00,59.98,0,0,1.83522076,0,0,1.83522076,66.33,0,0,1.83522076,0,0,1.83522076
22/12/2018 15:30,59.98,0,0,1.83522076,0,0,1.83522076,69.59,0,0,1.83522076,0,0,1.83522076
22/12/2018 16:00,77.03,0,0,1.83522076,0,0,1.83522076,74.17,0,0,1.83522076,0,0,1.83522076
22/12/2018 16:30,77.03,0,0,1.83522076,0,0,1.83522076,84.39,0,0,1.83522076,0,0,1.83522076
22/12/2018 17:00,91.7,1,0.469,1.83522076,0,43.0073,1.83522076,85.59,0.67044152,0.314437073,1.83522076,0,29.77825908,1.83522076
22/12/2018 17:30,91.7,1,0.469,1.33522076,0.5,43.0073,1.83518576,88.56,1,0.469,1.5,0.33522076,43.0073,1.835197295
22/12/2018 18:00,87.49,1,0.469,0.83522076,0.5,41.03281,1.83515076,89.92,1,0.469,1,0.5,41.03281,1.835162295
22/12/2018 18:30,87.49,0.67044152,0.314437073,0.33522076,0.5,27.51009951,1.83511576,87.33,1,0.469,0.5,0.5,41.00807993,1.835127295
22/12/2018 19:00,73,0,0,0,0.33522076,0,1.835092295,74.09,0,0,0,0.5,0,1.835092295
22/12/2018 19:30,73,0,0,0,0,0,1.835092295,68.34,0,0,0,0,0,1.835092295
22/12/2018 20:00,63.99,0,0,0,0,0,1.835092295,68.08,0,0,0,0,0,1.835092295
22/12/2018 20:30,63.99,0,0,0,0,0,1.835092295,68.22,0,0,0,0,0,1.835092295
22/12/2018 21:00,65,0,0,0,0,0,1.835092295,67.9,0,0,0,0,0,1.835092295
22/12/2018 21:30,65,0,0,0,0,0,1.835092295,66.64,0,0,0,0,0,1.835092295
22/12/2018 22:00,65,0,0,0,0,0,1.835092295,66.74,0,0,0,0,0,1.835092295
22/12/2018 22:30,65,0,0,0,0,0,1.835092295,67.09,0,0,0,0,0,1.835092295
22/12/2018 23:00,59.95,0,0,0,0,8.67E-15,1.835092295,60.8,0,0,0,0,8.67E-15,1.835092295
22/12/2018 23:30,59.95,0,0,-1.36E-16,1.36E-16,0,1.835092295,60.75,0,0,-1.36E-16,1.36E-16,0,1.835092295
23/12/2018 00:00,60.98,0,0,0,0,0,1.835092295,61.96,0,0,0,0,0,1.835092295
23/12/2018 00:30,60.98,0,0,0,0,0,1.835092295,63.86,0,0,0,0,0,1.835092295
23/12/2018 01:00,65.84,0,0,0,0,0,1.835092295,64.56,0,0,0,0,0,1.835092295
23/12/2018 01:30,65.84,0,0,0,0,0,1.835092295,65.95,0,0,0,0,0,1.835092295
23/12/2018 02:00,59.5,0,0,0,0,0,1.835092295,68.01,0,0,0,0,0,1.835092295
23/12/2018 02:30,59.5,0,0,0,0,0,1.835092295,67.11,0,0,0,0,0,1.835092295
23/12/2018 03:00,56,0,0,0,0,0,1.835092295,64.36,0,0,0,0,0,1.835092295
23/12/2018 03:30,56,0,0,0,0,0,1.835092295,62.66,0,0,0,0,0,1.835092295
23/12/2018 04:00,55.2,-1,-0.5,0,0,-27.6,1.835092295,62.31,0,0,0,0,3.555,1.835092295
23/12/2018 04:30,55.2,-0.912502872,-0.456251436,0.469,0.469,-25.18507928,1.835059465,61.52,0,0,0,0,2.883509077,1.835092295
23/12/2018 05:00,57.95,0,0,0.896963847,0.427963847,0,1.835029507,61.77,0,0,0,0,0,1.835092295
23/12/2018 05:30,57.95,0,0,0.896963847,0,0,1.835029507,62.87,0,0,0,0,0,1.835092295
23/12/2018 06:00,58.97,0,0,0.896963847,0,0,1.835029507,62.64,0,0,0,0,0,1.835092295
23/12/2018 06:30,58.97,0,0,0.896963847,0,0,1.835029507,61.2,-0.912502872,-0.456251436,0,0,-27.9225879,1.835092295
23/12/2018 07:00,53.55,-1,-0.5,0.896963847,0,-26.775,1.835029507,57.58,-1,-0.5,0.427963847,0.427963847,-26.775,1.835062337
23/12/2018 07:30,53.55,-1,-0.5,1.365963847,0.469,-26.775,1.834996677,58.86,-1,-0.5,0.896963847,0.469,-26.775,1.835029507
23/12/2018 08:00,64.2,0,0,1.834963847,0.469,0,1.834963847,60.66,-1,-0.5,1.365963847,0.469,-30.33,1.834996677
23/12/2018 08:30,64.2,0,0,1.834963847,0,0,1.834963847,63.92,0,0,1.834963847,0.469,0,1.834963847
23/12/2018 09:00,65.82,0,0,1.834963847,0,0,1.834963847,64.47,0,0,1.834963847,0,0,1.834963847
23/12/2018 09:30,65.82,0,0,1.834963847,0,0,1.834963847,65.91,0,0,1.834963847,0,0,1.834963847
23/12/2018 10:00,65.79,0,0,1.834963847,0,0,1.834963847,69.96,0,0,1.834963847,0,0,1.834963847
23/12/2018 10:30,65.79,0,0,1.834963847,0,0,1.834963847,68.91,0,0,1.834963847,0,0,1.834963847
23/12/2018 11:00,65.11,0,0,1.834963847,0,0,1.834963847,65.5,0,0,1.834963847,0,0,1.834963847
23/12/2018 11:30,65.11,0,0,1.834963847,0,0,1.834963847,65.31,0,0,1.834963847,0,0,1.834963847
23/12/2018 12:00,72.44,1,0.469,1.834963847,0,33.97436,1.834963847,65.08,0,0,1.834963847,0,3.45184,1.834963847
23/12/2018 12:30,72.44,0.876262658,0.410967187,1.334963847,0.5,29.77046301,1.834928847,65.29,0,0,1.834963847,0,2.938415385,1.834963847
23/12/2018 13:00,70.8,0,0,0.896832518,0.438131329,0,1.834898178,65.44,0,0,1.834963847,0,0,1.834963847
23/12/2018 13:30,70.8,0,0,0.896832518,0,0,1.834898178,65.29,0,0,1.834963847,0,0,1.834963847
23/12/2018 14:00,63,-1,-0.5,0.896832518,0,-31.5,1.834898178,65.27,0,0,1.834963847,0,1.135,1.834963847
23/12/2018 14:30,63,-1,-0.5,1.365832518,0.469,-31.5,1.834865348,65.27,0,0,1.834963847,0,1.135,1.834963847
23/12/2018 15:00,68.4,0,0,1.834832518,0.469,0,1.834832518,77.56,0,0,1.834963847,0,0,1.834963847
23/12/2018 15:30,68.4,0,0,1.834832518,0,0,1.834832518,78.53,0,0,1.834963847,0,0,1.834963847
23/12/2018 16:00,98.99,1,0.469,1.834832518,0,46.42631,1.834832518,82.43,0,0,1.834963847,0,7.76664,1.834963847
23/12/2018 16:30,98.99,0.669665036,0.314072902,1.334832518,0.5,31.09007656,1.834797518,90.16,1,0.469,1.834963847,0,45.05830372,1.834963847
23/12/2018 17:00,108,1,0.469,1,0.334832518,50.652,1.83477408,89.6,1,0.469,1.334963847,0.5,50.652,1.834928847
23/12/2018 17:30,108,1,0.469,0.5,0.5,50.652,1.83473908,87.08,1,0.469,0.834963847,0.5,50.652,1.834893847
23/12/2018 18:00,86,0,0,0,0.5,0,1.83470408,82.86,0.669927694,0.314196089,0.334963847,0.5,26.03428791,1.834858847
23/12/2018 18:30,86,0,0,0,0,0,1.83470408,79.98,0,0,0,0.334963847,0,1.8348354
23/12/2018 19:00,78,0,0,0,0,0,1.83470408,66.91,0,0,0,0,0,1.8348354
23/12/2018 19:30,78,0,0,0,0,0,1.83470408,64.46,0,0,0,0,0,1.8348354
23/12/2018 20:00,68,0,0,0,0,0,1.83470408,64.53,0,0,0,0,0,1.8348354
23/12/2018 20:30,68,0,0,0,0,0,1.83470408,64.24,0,0,0,0,0,1.8348354
23/12/2018 21:00,69.5,0,0,0,0,0,1.83470408,64.23,0,0,0,0,0,1.8348354
23/12/2018 21:30,69.5,0,0,0,0,0,1.83470408,64.33,0,0,0,0,0,1.8348354
23/12/2018 22:00,64.09,0,0,0,0,0,1.83470408,64.23,0,0,0,0,0,1.8348354
23/12/2018 22:30,64.09,0,0,0,0,0,1.83470408,63.62,0,0,0,0,0,1.8348354
23/12/2018 23:00,62.01,0,0,0,0,1.59E-14,1.83470408,58.25,0,0,0,0,1.59E-14,1.8348354
23/12/2018 23:30,62.01,0,0,-2.41E-16,2.41E-16,0,1.83470408,60.44,0,0,-4.82E-16,4.82E-16,0,1.8348354
24/12/2018 00:00,65,-8.71E-32,-4.35E-32,0,0,-2.83E-30,1.8348354,64.8,0,0,0,0,-8.71E-33,1.8348354
24/12/2018 00:30,65,0,0,0,0,0,1.8348354,65.02,0,0,0,0,0,1.8348354
24/12/2018 01:00,65,0,0,0,0,0,1.8348354,63.08,0,0,0,0,0,1.8348354
24/12/2018 01:30,65,0,0,0,0,0,1.8348354,61.59,0,0,0,0,0,1.8348354
24/12/2018 02:00,58.97,0,0,0,0,0,1.8348354,61.01,0,0,0,0,0,1.8348354
24/12/2018 02:30,58.97,0,0,0,0,0,1.8348354,60.18,0,0,0,0,0,1.8348354
24/12/2018 03:00,54.59,-1,-0.5,0,0,-27.295,1.8348354,59.56,-1,-0.5,0,0,-27.295,1.8348354
24/12/2018 03:30,54.59,-0.91195516,-0.45597758,0.469,0.469,-24.8918161,1.83480257,59.71,-1,-0.5,0.469,0.469,-27.52039479,1.83480257
24/12/2018 04:00,53.93,-1,-0.5,0.89670697,0.42770697,-26.965,1.83477263,59.6,-1,-0.5,0.938,0.469,-26.965,1.83476974
24/12/2018 04:30,53.93,-1,-0.5,1.36570697,0.469,-26.965,1.8347398,59.86,-0.91195516,-0.45597758,1.407,0.469,-24.32981795,1.83473691
24/12/2018 05:00,56,0,0,1.83470697,0.469,0,1.83470697,60.2,0,0,1.83470697,0.42770697,0,1.83470697
24/12/2018 05:30,56,0,0,1.83470697,0,0,1.83470697,61.11,0,0,1.83470697,0,0,1.83470697
24/12/2018 06:00,65.8,0,0,1.83470697,0,0,1.83470697,60.83,0,0,1.83470697,0,0,1.83470697
24/12/2018 06:30,65.8,0,0,1.83470697,0,0,1.83470697,61.19,0,0,1.83470697,0,0,1.83470697
24/12/2018 07:00,59.3,0,0,1.83470697,0,0,1.83470697,61.23,0,0,1.83470697,0,0,1.83470697
24/12/2018 07:30,59.3,0,0,1.83470697,0,0,1.83470697,62.89,0,0,1.83470697,0,0,1.83470697
24/12/2018 08:00,67.4,0,0,1.83470697,0,0,1.83470697,64.25,0,0,1.83470697,0,0,1.83470697
24/12/2018 08:30,67.4,0,0,1.83470697,0,0,1.83470697,66.01,0,0,1.83470697,0,0,1.83470697
24/12/2018 09:00,69,1,0.469,1.83470697,0,32.361,1.83470697,68.23,0,0,1.83470697,0,0.36113,1.83470697
24/12/2018 09:30,69,0.66941394,0.313955138,1.33470697,0.5,21.66290453,1.83467197,69.26,1,0.469,1.83470697,0,32.40131166,1.83470697
24/12/2018 10:00,72,1,0.469,1,0.33470697,33.768,1.834648541,70.95,1,0.469,1.33470697,0.5,33.768,1.83467197
24/12/2018 10:30,72,1,0.469,0.5,0.5,33.768,1.834613541,70.85,1,0.469,0.83470697,0.5,33.768,1.83463697
24/12/2018 11:00,61,0,0,0,0.5,0,1.834578541,65.38,0,0,0.33470697,0.5,0,1.83460197
24/12/2018 11:30,61,0,0,0,0,0,1.834578541,66.14,0,0,0.33470697,0,0,1.83460197
24/12/2018 12:00,63.93,0,0,0,0,0,1.834578541,65.3,0,0,0.33470697,0,0,1.83460197
