datetime,DA_price,power_DA,market_dispatch_DA,opening_capacity_DA,throughput_DA,profit_DA,SoH_DA,datetime,spot_price,power,market_dispatch,opening_capacity,throughput,profit,SoH
2021-06-08 17:00:00,122.25,1.0,0.469,1.90992760090369,0.0,57.335249999999995,1.90992760090369,2021-06-08 17:00:00,96.09,-3.84323945661508e-16,-1.92161972830754e-16,1.90999804327405,0.0,12.269039999999983,1.90999804327405
2021-06-08 17:30:00,122.25,1.0,0.469,1.40992760090369,0.5,57.335249999999995,1.90989260090369,2021-06-08 17:30:00,103.79,0.0,0.0,1.90999804327405,0.0,8.657739999999997,1.90999804327405
2021-06-08 18:00:00,120.0,1.0,0.469,0.909927600903688,0.5000000000000021,56.279999999999994,1.90985760090369,2021-06-08 18:00:00,109.98,0.7579960865481,0.3555001645910589,1.90999804327405,0.0,43.797288101724654,1.90999804327405
2021-06-08 18:30:00,120.0,0.819855201807375,0.3845120896476589,0.409927600903687,0.5000000000000009,46.14145075771906,1.90982260090369,2021-06-08 18:30:00,109.7,0.0,0.0,1.531,0.37899804327405007,3.960474523370884,1.90997151341102
2021-06-08 19:00:00,108.37,0.0,0.0,0.0,0.409927600903687,0.0,1.90979390597163,2021-06-08 19:00:00,112.23,1.0,0.469,1.531,0.0,52.63587,1.90997151341102
2021-06-08 19:30:00,108.37,0.0,0.0,0.0,0.0,0.0,1.90979390597163,2021-06-08 19:30:00,111.62,1.0,0.469,1.031,0.5,52.349779999999996,1.90993651341102
2021-06-08 20:00:00,103.24,0.0,0.0,0.0,0.0,0.0,1.90979390597163,2021-06-08 20:00:00,112.62,1.0,0.469,0.531,0.4999999999999999,52.81878,1.90990151341102
2021-06-08 20:30:00,103.24,0.0,0.0,0.0,0.0,0.0,1.90979390597163,2021-06-08 20:30:00,108.78,0.0,0.0,0.031,0.5,0.0,1.90986651341102
2021-06-08 21:00:00,93.16,-1.0,-0.5,0.0,0.0,-46.58,1.90979390597163,2021-06-08 21:00:00,97.11,0.0,0.0,0.031,0.0,1.9750000000000014,1.90986651341102
2021-06-08 21:30:00,93.16,-1.0,-0.5,0.469,0.469,-46.58,1.90976107597163,2021-06-08 21:30:00,93.38,-1.0,-0.5,0.031,0.0,-46.58,1.90986651341102
2021-06-08 22:00:00,114.96,1.0,0.469,0.938,0.469,53.916239999999995,1.90972824597163,2021-06-08 22:00:00,117.75,1.0,0.469,0.5,0.469,53.916239999999995,1.90983368341102
2021-06-08 22:30:00,114.96,0.876,0.410844,0.438,0.49999999999999994,47.23062623999999,1.90969324597163,2021-06-08 22:30:00,107.78,0.0,0.0,0.0,0.5,2.9498599199999944,1.90979868341102
2021-06-08 23:00:00,77.96,-3.85678727106231e-16,-1.928393635531155e-16,0.0,0.438,-1.5033756782600883e-14,1.90966258597163,2021-06-08 23:00:00,80.04,0.0,0.0,0.0,0.0,4.011058761904833e-16,1.90979868341102
2021-06-08 23:30:00,77.96,0.0,0.0,1.80883323012822e-16,1.80883323012822e-16,0.0,1.90966258597163,2021-06-08 23:30:00,58.46,0.0,0.0,-1.20588882008548e-16,1.20588882008548e-16,0.0,1.90979868341102
2021-06-09 00:00:00,102.08,-0.0717803984233256,-0.0358901992116628,0.0,0.0,-3.663671535526539,1.90979868341102,2021-06-09 00:00:00,120.71,-1.0,-0.5,0.0,0.0,-59.68636558868672,1.90979868341102
2021-06-09 00:30:00,102.08,0.0,0.0,0.0336650068605397,0.0336650068605397,0.0,1.90979632686054,2021-06-09 00:30:00,123.63,0.0,0.0,0.469,0.469,0.0,1.90976585341102
2021-06-09 01:00:00,100.08,-1.0,-0.5,0.0336650068605397,0.0,-50.04,1.90979632686054,2021-06-09 01:00:00,122.84,0.0,0.0,0.469,0.0,11.380000000000003,1.90976585341102
2021-06-09 01:30:00,100.08,-1.0,-0.5,0.50266500686054,0.46900000000000036,-50.04,1.90976349686054,2021-06-09 01:30:00,121.38,0.0,0.0,0.469,0.0,10.649999999999999,1.90976585341102
2021-06-09 02:00:00,100.06,-1.0,-0.5,0.97166500686054,0.469,-50.03,1.90973066686054,2021-06-09 02:00:00,115.76,-1.0,-0.5,0.469,0.0,-50.03,1.90976585341102
2021-06-09 02:30:00,100.06,-1.0,-0.5,1.44066500686054,0.469,-50.03,1.90969783686054,2021-06-09 02:30:00,126.14,0.0,0.0,0.938,0.469,13.04,1.90973302341102
2021-06-09 03:00:00,104.43,-8.37558330103504e-16,-4.18779165051752e-16,1.90966500686054,0.4690000000000001,-4.3733108206354466e-14,1.90966500686054,2021-06-09 03:00:00,132.61,0.0,0.0,0.938,0.0,1.1801196871158374e-14,1.90973302341102
2021-06-09 03:30:00,104.43,0.0,0.0,1.90966500686054,0.0,0.0,1.90966500686054,2021-06-09 03:30:00,118.59,-1.0,-0.5,0.938,0.0,-59.295,1.90973302341102
2021-06-09 04:00:00,123.89,0.0,0.0,1.90966500686054,0.0,0.0,1.90966500686054,2021-06-09 04:00:00,121.21,-0.071780398423326,-0.035890199211663,1.407,0.4690000000000001,-4.350251046445671,1.90970019341102
2021-06-09 04:30:00,123.89,0.0,0.0,1.90966500686054,0.0,0.0,1.90966500686054,2021-06-09 04:30:00,115.06,-1.0,-0.5,1.44066500686054,0.03366500686053997,-57.53,1.90969783686054
2021-06-09 05:00:00,166.99,0.0,0.0,1.90966500686054,0.0,0.0,1.90966500686054,2021-06-09 05:00:00,129.94,0.0,0.0,1.90966500686054,0.4690000000000001,0.0,1.90966500686054
2021-06-09 05:30:00,166.99,0.0,0.0,1.90966500686054,0.0,0.0,1.90966500686054,2021-06-09 05:30:00,139.03,0.0,0.0,1.90966500686054,0.0,0.0,1.90966500686054
2021-06-09 06:00:00,217.32,0.0,0.0,1.90966500686054,0.0,0.0,1.90966500686054,2021-06-09 06:00:00,231.64,0.0,0.0,1.90966500686054,0.0,0.0,1.90966500686054
2021-06-09 06:30:00,217.32,0.0,0.0,1.90966500686054,0.0,0.0,1.90966500686054,2021-06-09 06:30:00,286.32,1.0,0.469,1.90966500686054,0.0,134.28408,1.90966500686054
2021-06-09 07:00:00,254.7,1.0,0.469,1.90966500686054,0.0,119.45429999999999,1.90966500686054,2021-06-09 07:00:00,358.49,1.0,0.469,1.40966500686054,0.5,119.45429999999999,1.90963000686054
2021-06-09 07:30:00,254.7,1.0,0.469,1.40966500686054,0.5,119.45429999999999,1.90963000686054,2021-06-09 07:30:00,306.54,1.0,0.469,0.909665006860539,0.5000000000000011,119.45429999999999,1.90959500686054
2021-06-09 08:00:00,249.99,1.0,0.469,0.90966500686054,0.5000000000000001,117.24531,1.90959500686054,2021-06-09 08:00:00,258.35,0.81933001372108,0.3842657764351865,0.40966500686054,0.49999999999999895,95.35422334203044,1.90956000686054
2021-06-09 08:30:00,249.99,0.81933001372108,0.3842657764351865,0.40966500686054,0.49999999999999994,96.0626014510323,1.90956000686054,2021-06-09 08:30:00,219.24,0.0,0.0,0.0,0.40966500686054,11.816172625381995,1.90953133031006
2021-06-09 09:00:00,200.1,0.0,0.0,0.0,0.40966500686054,0.0,1.90953133031006,2021-06-09 09:00:00,221.17,0.0,0.0,0.0,0.0,0.0,1.90953133031006
2021-06-09 09:30:00,200.1,0.0,0.0,0.0,0.0,0.0,1.90953133031006,2021-06-09 09:30:00,229.26,0.0,0.0,0.0,0.0,0.0,1.90953133031006
2021-06-09 10:00:00,199.99,0.0,0.0,0.0,0.0,0.0,1.90953133031006,2021-06-09 10:00:00,156.99,-1.0,-0.5,0.0,0.0,-78.495,1.90953133031006
2021-06-09 10:30:00,199.99,0.0,0.0,0.0,0.0,0.0,1.90953133031006,2021-06-09 10:30:00,164.79,-0.0660980810234542,-0.0330490405117271,0.469,0.469,-5.446151385927508,1.90949850031006
2021-06-09 11:00:00,197.95,0.0,0.0,0.0,0.0,0.0,1.90953133031006,2021-06-09 11:00:00,187.74,1.0,0.469,0.5,0.031000000000000028,88.05006,1.90949633031006
2021-06-09 11:30:00,197.95,0.0,0.0,0.0,0.0,0.0,1.90953133031006,2021-06-09 11:30:00,168.24,0.0,0.0,0.0,0.5,0.0,1.90946133031006
2021-06-09 12:00:00,184.92,-1.0,-0.5,0.0,0.0,-92.46,1.90953133031006,2021-06-09 12:00:00,153.45,-0.0710611457838861,-0.03553057289194305,0.0,0.0,-21.18716641026866,1.90946133031006
2021-06-09 12:30:00,184.92,-1.0,-0.5,0.469,0.469,-92.46,1.90949850031006,2021-06-09 12:30:00,151.51,-1.0,-0.5,0.0333276773726426,0.0333276773726426,-92.46,1.90945899737264
2021-06-09 13:00:00,175.0,-1.0,-0.5,0.938,0.469,-87.5,1.90946567031006,2021-06-09 13:00:00,150.49,-1.0,-0.5,0.502327677372643,0.46900000000000036,-87.5,1.90942616737264
2021-06-09 13:30:00,175.0,-1.0,-0.5,1.407,0.4690000000000001,-87.5,1.90943284031006,2021-06-09 13:30:00,145.98,-1.0,-0.5,0.971327677372643,0.4690000000000001,-87.5,1.90939333737264
2021-06-09 14:00:00,186.99,-0.0712103890682014,-0.0356051945341007,1.876,0.46899999999999986,-6.65781532593149,1.90940001031006,2021-06-09 14:00:00,152.0,-1.0,-0.5,1.44032767737264,0.46899999999999686,-77.24582575674819,1.90936050737264
2021-06-09 14:30:00,186.99,0.0,0.0,1.90939767247299,0.03339767247299008,0.0,1.90939767247299,2021-06-09 14:30:00,158.79,0.0,0.0,1.90932767737264,0.4690000000000001,0.0,1.90932767737264
2021-06-09 15:00:00,200.09,0.0,0.0,1.90939767247299,0.0,0.0,1.90939767247299,2021-06-09 15:00:00,159.14,0.0,0.0,1.90932767737264,0.0,0.0,1.90932767737264
2021-06-09 15:30:00,200.09,0.0,0.0,1.90939767247299,0.0,0.0,1.90939767247299,2021-06-09 15:30:00,202.86,0.0,0.0,1.90932767737264,0.0,0.0,1.90932767737264
2021-06-09 16:00:00,449.95,1.0,0.469,1.90939767247299,0.0,211.02655,1.90939767247299,2021-06-09 16:00:00,260.17,0.818655354745284,0.38394936137553815,1.90932767737264,0.0,188.89892534907375,1.90932767737264
2021-06-09 16:30:00,449.95,0.818795344945973,0.38401501677966127,1.40939767247299,0.5,172.7875568000086,1.90936267247299,2021-06-09 16:30:00,266.79,1.0,0.469,1.5,0.40932767737264,195.46070047336275,1.90929902443523
2021-06-09 17:00:00,722.94,1.0,0.469,1.0,0.40939767247298997,339.05886,1.90933401463591,2021-06-09 17:00:00,264.87,1.0,0.469,1.0,0.5,339.05886,1.90926402443523
2021-06-09 17:30:00,722.94,1.0,0.469,0.5,0.5,339.05886,1.90929901463591,2021-06-09 17:30:00,295.51,1.0,0.469,0.5,0.5,339.05886,1.90922902443523
2021-06-09 18:00:00,418.46,0.0,0.0,0.0,0.5,0.0,1.90926401463591,2021-06-09 18:00:00,258.75,0.0,0.0,0.0,0.5,0.0,1.90919402443523
2021-06-09 18:30:00,418.46,0.0,0.0,0.0,0.0,0.0,1.90926401463591,2021-06-09 18:30:00,220.38,0.0,0.0,0.0,0.0,0.0,1.90919402443523
2021-06-09 19:00:00,394.93,0.0,0.0,0.0,0.0,0.0,1.90926401463591,2021-06-09 19:00:00,230.58,0.0,0.0,0.0,0.0,0.0,1.90919402443523
2021-06-09 19:30:00,394.93,0.0,0.0,0.0,0.0,0.0,1.90926401463591,2021-06-09 19:30:00,201.66,0.0,0.0,0.0,0.0,0.0,1.90919402443523
2021-06-09 20:00:00,196.76,0.0,0.0,0.0,0.0,0.0,1.90926401463591,2021-06-09 20:00:00,163.24,0.0,0.0,0.0,0.0,0.0,1.90919402443523
2021-06-09 20:30:00,196.76,0.0,0.0,0.0,0.0,0.0,1.90926401463591,2021-06-09 20:30:00,143.05,0.0,0.0,0.0,0.0,0.0,1.90919402443523
2021-06-09 21:00:00,109.02,0.0,0.0,0.0,0.0,7.007782471520217e-15,1.90926401463591,2021-06-09 21:00:00,140.49,0.0,0.0,0.0,0.0,7.007782471520217e-15,1.90919402443523
2021-06-09 21:30:00,109.02,0.0,0.0,-6.02944410042742e-17,6.02944410042742e-17,0.0,1.90926401463591,2021-06-09 21:30:00,115.76,0.0,0.0,0.0,0.0,0.0,1.90919402443523
2021-06-09 22:00:00,119.94,0.0,0.0,-6.02944410042742e-17,0.0,0.0,1.90926401463591,2021-06-09 22:00:00,105.04,0.0,0.0,0.0,0.0,0.0,1.90919402443523
2021-06-09 22:30:00,119.94,0.0,0.0,-6.02944410042742e-17,0.0,0.0,1.90926401463591,2021-06-09 22:30:00,83.72,0.0,0.0,0.0,0.0,0.0,1.90919402443523
2021-06-09 23:00:00,110.1,0.0,0.0,-6.02944410042742e-17,0.0,0.0,1.90926401463591,2021-06-09 23:00:00,87.67,0.0,0.0,-1.20588882008548e-16,1.20588882008548e-16,0.0,1.90919402443523
2021-06-09 23:30:00,110.1,0.0,0.0,-6.02944410042742e-17,0.0,0.0,1.90926401463591,2021-06-09 23:30:00,89.29,0.0,0.0,-1.20588882008548e-16,0.0,0.0,1.90919402443523
2021-06-10 00:00:00,170.79,-1.0,-0.5,0.0,0.0,-85.395,1.90919402443523,2021-06-10 00:00:00,66.83,-1.0,-0.5,0.0,0.0,-85.395,1.90919402443523
2021-06-10 00:30:00,170.79,0.0,0.0,0.469,0.469,0.0,1.90916119443523,2021-06-10 00:30:00,85.09,-1.0,-0.5,0.469,0.469,-42.545,1.90916119443523
2021-06-10 01:00:00,170.79,0.0,0.0,0.469,0.0,0.0,1.90916119443523,2021-06-10 01:00:00,121.35,0.0,0.0,0.938,0.469,0.0,1.90912836443523
2021-06-10 01:30:00,170.79,-1.0,-0.5,0.469,0.0,-85.395,1.90916119443523,2021-06-10 01:30:00,116.25,0.0,0.0,0.938,0.0,-27.269999999999996,1.90912836443523
2021-06-10 02:00:00,170.79,-0.132196162046908,-0.066098081023454,0.938,0.469,-11.28889125799571,1.90912836443523,2021-06-10 02:00:00,92.48,-1.0,-0.5,0.938,0.0,-51.416140724946686,1.90912836443523
2021-06-10 02:30:00,170.79,0.0,0.0,1.0,0.062000000000000055,0.0,1.90912402443523,2021-06-10 02:30:00,76.78,-1.0,-0.5,1.407,0.4690000000000001,-38.39,1.90909553443523
2021-06-10 03:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 03:00:00,106.51,0.0,0.0,1.876,0.46899999999999986,0.0,1.90906270443523
2021-06-10 03:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 03:30:00,102.33,-0.0704912371170912,-0.0352456185585456,1.876,0.0,-3.606684147095971,1.90906270443523
2021-06-10 04:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 04:00:00,110.26,0.0,0.0,1.90906039020792,0.033060390207920065,0.0,1.90906039020792
2021-06-10 04:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 04:30:00,134.99,0.0,0.0,1.90906039020792,0.0,0.0,1.90906039020792
2021-06-10 05:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 05:00:00,192.87,0.0,0.0,1.90906039020792,0.0,0.0,1.90906039020792
2021-06-10 05:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 05:30:00,204.24,0.0,0.0,1.90906039020792,0.0,0.0,1.90906039020792
2021-06-10 06:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 06:00:00,244.86,0.0,0.0,1.90906039020792,0.0,0.0,1.90906039020792
2021-06-10 06:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 06:30:00,280.23,1.0,0.469,1.90906039020792,0.0,131.42787,1.90906039020792
2021-06-10 07:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 07:00:00,276.11,0.0,0.0,1.40906039020792,0.5,0.0,1.90902539020792
2021-06-10 07:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 07:30:00,276.47,0.818120780415831,0.38369864601502474,1.40906039020792,0.0,106.0811646637739,1.90902539020792
2021-06-10 08:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 08:00:00,280.54,1.0,0.469,1.0,0.40906039020791995,131.57326,1.9089967559806
2021-06-10 08:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 08:30:00,280.81,1.0,0.469,0.5,0.5,131.69988999999998,1.9089617559806
2021-06-10 09:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 09:00:00,274.61,0.0,0.0,0.0,0.5,0.0,1.9089267559806
2021-06-10 09:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 09:30:00,255.97,0.0,0.0,0.0,0.0,0.0,1.9089267559806
2021-06-10 10:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 10:00:00,263.37,0.0,0.0,0.0,0.0,0.0,1.9089267559806
2021-06-10 10:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 10:30:00,275.33,0.0,0.0,0.0,0.0,0.0,1.9089267559806
2021-06-10 11:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 11:00:00,268.28,0.0,0.0,0.0,0.0,0.0,1.9089267559806
2021-06-10 11:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 11:30:00,271.7,0.0,0.0,0.0,0.0,0.0,1.9089267559806
2021-06-10 12:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 12:00:00,259.34,0.0,0.0,0.0,0.0,0.0,1.9089267559806
2021-06-10 12:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 12:30:00,243.84,0.0,0.0,0.0,0.0,0.0,1.9089267559806
2021-06-10 13:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 13:00:00,214.61,0.0,0.0,0.0,0.0,0.0,1.9089267559806
2021-06-10 13:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 13:30:00,209.03,-1.0,-0.5,0.0,0.0,-104.515,1.9089267559806
2021-06-10 14:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 14:00:00,199.54,-1.0,-0.5,0.469,0.469,-99.77,1.9088939259806
2021-06-10 14:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 14:30:00,220.28,0.0,0.0,0.938,0.469,0.0,1.9088610959806
2021-06-10 15:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 15:00:00,199.87,-1.0,-0.5,0.938,0.0,-99.935,1.9088610959806
2021-06-10 15:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 15:30:00,210.02,-0.198294243070363,-0.0991471215351815,1.407,0.4690000000000001,-20.82287846481882,1.9088282659806
2021-06-10 16:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 16:00:00,246.57,0.0,0.0,1.5,0.09299999999999997,0.0,1.9088217559806
2021-06-10 16:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 16:30:00,253.06,1.0,0.469,1.5,0.0,118.68513999999999,1.9088217559806
2021-06-10 17:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 17:00:00,289.1,1.0,0.469,1.0,0.5,135.5879,1.9087867559806
2021-06-10 17:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 17:30:00,275.98,1.0,0.469,0.5,0.5,129.43462,1.9087517559806
2021-06-10 18:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 18:00:00,203.35,0.0,0.0,0.0,0.5,0.0,1.9087167559806
2021-06-10 18:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 18:30:00,206.14,0.0,0.0,0.0,0.0,0.0,1.9087167559806
2021-06-10 19:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 19:00:00,190.45,-0.987214519812545,-0.4936072599062725,0.0,0.0,-94.0075026491496,1.9087167559806
2021-06-10 19:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 19:30:00,194.47,0.0,0.0,0.463003609792084,0.463003609792084,0.0,1.90868434572792
2021-06-10 20:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 20:00:00,180.46,-1.0,-0.5,0.463003609792084,0.0,-90.23,1.90868434572792
2021-06-10 20:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 20:30:00,186.94,-1.0,-0.5,0.932003609792084,0.469,-93.47,1.90865151572792
2021-06-10 21:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 21:00:00,186.87,-1.0,-0.5,1.40100360979208,0.468999999999996,-93.435,1.90861868572792
2021-06-10 21:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 21:30:00,200.69,0.0,0.0,1.87000360979208,0.4690000000000001,0.0,1.90858585572792
2021-06-10 22:00:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 22:00:00,254.14,1.0,0.469,1.87000360979208,0.0,119.19165999999998,1.90858585572792
2021-06-10 22:30:00,170.79,0.0,0.0,1.0,0.0,0.0,1.90912402443523,2021-06-10 22:30:00,232.33,1.0,0.469,1.37000360979208,0.5,108.96277,1.90855085572792
2021-06-10 23:00:00,220.08,1.0,0.469,1.0,0.0,103.21752,1.90912402443523,2021-06-10 23:00:00,246.74,1.0,0.469,0.870003609792083,0.499999999999997,103.21752,1.90851585572792
2021-06-10 23:30:00,220.08,1.0,0.469,0.5,0.5,103.21752,1.90908902443523,2021-06-10 23:30:00,226.32,0.740007219584167,0.3470633859849743,0.370003609792083,0.5,75.6208255161194,1.90848085572792
2021-06-11 00:00:00,164.43,0.0,0.0,0.0,0.0,0.0,1.90845495547523,2021-06-11 00:00:00,109.33,-1.0,-0.5,0.0,0.0,-54.665,1.90845495547523
2021-06-11 00:30:00,164.43,0.0,0.0,0.0,0.0,0.0,1.90845495547523,2021-06-11 00:30:00,142.53,0.0,0.0,0.469,0.469,0.0,1.90842212547523
2021-06-11 01:00:00,160.59,0.0,0.0,0.0,0.0,0.0,1.90845495547523,2021-06-11 01:00:00,146.72,0.938,0.4399219999999999,0.469,0.0,64.54535583999998,1.90842212547523
2021-06-11 01:30:00,160.59,0.0,0.0,0.0,0.0,0.0,1.90845495547523,2021-06-11 01:30:00,135.2,0.0,0.0,0.0,0.469,0.0,1.90838929547523
2021-06-11 02:00:00,148.09,0.0,0.0,0.0,0.0,0.0,1.90845495547523,2021-06-11 02:00:00,141.06,0.0,0.0,0.0,0.0,0.0,1.90838929547523
2021-06-11 02:30:00,148.09,0.0,0.0,0.0,0.0,0.0,1.90845495547523,2021-06-11 02:30:00,141.7,0.0,0.0,0.0,0.0,0.0,1.90838929547523
2021-06-11 03:00:00,140.0,0.0,0.0,0.0,0.0,0.0,1.90845495547523,2021-06-11 03:00:00,141.58,0.0,0.0,0.0,0.0,0.0,1.90838929547523
2021-06-11 03:30:00,140.0,0.0,0.0,0.0,0.0,0.0,1.90845495547523,2021-06-11 03:30:00,118.8,0.0,0.0,0.0,0.0,0.0,1.90838929547523
2021-06-11 04:00:00,117.87,-1.0,-0.5,0.0,0.0,-58.935,1.90845495547523,2021-06-11 04:00:00,130.45,0.0,0.0,0.0,0.0,6.289999999999992,1.90838929547523
2021-06-11 04:30:00,117.87,-1.0,-0.5,0.469,0.469,-58.935,1.90842212547523,2021-06-11 04:30:00,61.78,-1.0,-0.5,0.0,0.0,-58.935,1.90838929547523
2021-06-11 05:00:00,120.33,-1.0,-0.5,0.938,0.469,-60.165,1.90838929547523,2021-06-11 05:00:00,106.93,-1.0,-0.5,0.469,0.469,-60.165,1.90835646547523
2021-06-11 05:30:00,120.33,-1.0,-0.5,1.407,0.4690000000000001,-60.165,1.90835646547523,2021-06-11 05:30:00,60.33,-1.0,-0.5,0.938,0.469,-60.165,1.90832363547523
2021-06-11 06:00:00,138.08,0.0,0.0,1.876,0.46899999999999986,0.0,1.90832363547523,2021-06-11 06:00:00,93.95,-1.0,-0.5,1.407,0.4690000000000001,-46.975,1.90829080547523
2021-06-11 06:30:00,138.08,0.0,0.0,1.876,0.0,0.0,1.90832363547523,2021-06-11 06:30:00,110.79,-0.0687755172174931,-0.03438775860874655,1.876,0.46899999999999986,-3.8098197762630304,1.90825797547523
2021-06-11 07:00:00,139.0,0.0,0.0,1.876,0.0,0.0,1.90832363547523,2021-06-11 07:00:00,113.18,0.0,0.0,1.908255717575,0.03225571757500001,0.0,1.908255717575
2021-06-11 07:30:00,139.0,0.0,0.0,1.876,0.0,0.0,1.90832363547523,2021-06-11 07:30:00,127.76,0.0,0.0,1.908255717575,0.0,0.0,1.908255717575
2021-06-11 08:00:00,154.13,1.0,0.469,1.876,0.0,72.28697,1.90832363547523,2021-06-11 08:00:00,127.01,0.0,0.0,1.908255717575,0.0,12.719279999999998,1.908255717575
2021-06-11 08:30:00,154.13,0.752,0.352688,1.376,0.5,54.35980144,1.90828863547523,2021-06-11 08:30:00,154.75,1.0,0.469,1.908255717575,0.0,72.35908343999999,1.908255717575
2021-06-11 09:00:00,163.3,1.0,0.469,1.0,0.3759999999999999,76.5877,1.90826231547523,2021-06-11 09:00:00,151.31,1.0,0.469,1.408255717575,0.5,76.5877,1.908220717575
2021-06-11 09:30:00,163.3,1.0,0.469,0.5,0.5,76.5877,1.90822731547523,2021-06-11 09:30:00,156.11,1.0,0.469,0.908255717575004,0.4999999999999959,76.5877,1.908185717575
2021-06-11 10:00:00,149.48,0.0,0.0,0.0,0.5,0.0,1.90819231547523,2021-06-11 10:00:00,148.54,0.816511435150008,0.3829438630853537,0.408255717575004,0.5,56.88248142269844,1.908150717575
2021-06-11 10:30:00,149.48,0.0,0.0,0.0,0.0,0.0,1.90819231547523,2021-06-11 10:30:00,125.16,0.0,0.0,0.0,0.408255717575004,0.0,1.90812213967477
2021-06-11 11:00:00,146.22,0.0,0.0,0.0,0.0,0.0,1.90819231547523,2021-06-11 11:00:00,113.09,-1.0,-0.5,0.0,0.0,-56.545,1.90812213967477
2021-06-11 11:30:00,146.22,0.0,0.0,0.0,0.0,0.0,1.90819231547523,2021-06-11 11:30:00,90.23,-1.0,-0.5,0.469,0.469,-45.115,1.90808930967477
2021-06-11 12:00:00,136.14,0.0,0.0,0.0,0.0,0.0,1.90819231547523,2021-06-11 12:00:00,126.55,0.0,0.0,0.938,0.469,0.0,1.90805647967477
2021-06-11 12:30:00,136.14,0.0,0.0,0.0,0.0,0.0,1.90819231547523,2021-06-11 12:30:00,132.01,0.874145210815209,0.409974103872333,0.938,0.0,54.12068145218668,1.90805647967477
2021-06-11 13:00:00,129.75,-1.0,-0.5,0.0,0.0,-64.875,1.90819231547523,2021-06-11 13:00:00,123.54,0.0,0.0,0.500927394592396,0.43707260540760395,-3.104999999999997,1.9080258845924
2021-06-11 13:30:00,129.75,-1.0,-0.5,0.469,0.469,-64.875,1.90815948547523,2021-06-11 13:30:00,111.87,-1.0,-0.5,0.500927394592396,0.0,-64.875,1.9080258845924
2021-06-11 14:00:00,125.6,-1.0,-0.5,0.938,0.469,-62.8,1.90812665547523,2021-06-11 14:00:00,107.62,-1.0,-0.5,0.969927394592396,0.469,-62.8,1.9079930545924
